cell	feat	dist	cell_x	cell_y	x	y
14	DNAJC13	1	187.9	-44.2	19670.2540341	4901.68311864
14	FBN1	1	187.9	-44.2	32091.3704149	36545.3204013
14	ALMS1	1	187.9	-44.2	39061.9232941	16966.9410999
14	C14orf132	1	187.9	-44.2	10296.46803741	12361.70850554
14	KIAA1199	1	187.9	-44.2	14134.72658044	7475.85979918
14	KIAA1199	0	187.9	-44.2	15114.28771729	37185.391521699996
14	UBR5	1	187.9	-44.2	18801.943729799998	19335.8569248
14	REV3L	1	187.9	-44.2	20909.8366843	5486.9681823
14	ZFC3H1	1	187.9	-44.2	22311.1203243	13620.99780704
14	UBR5	1	187.9	-44.2	22932.7809806	32724.3952709
14	IQGAP1	0	187.9	-44.2	32735.582801300003	29775.3163024
14	FBN1	1	187.9	-44.2	33787.842136	32543.1898
14	SMARCA5	1	187.9	-44.2	34454.1331415	24894.553611099996
14	PTPN14	1	187.9	-44.2	35359.6338281	7267.03887428
14	SIPA1L3	1	187.9	-44.2	35710.636382	27927.8416282
14	SMARCA5	1	187.9	-44.2	36502.1179188	27294.682570999998
14	TNRC6A	1	187.9	-44.2	37652.018178900005	1321.97800699
14	UBR5	1	187.9	-44.2	19496.8015215	33120.6185023
14	SMARCA5	1	187.9	-44.2	30923.2334041	25955.1261056
14	UBR5	1	187.9	-44.2	36352.9979241	36548.216031
14	PIEZO1	1	187.9	-44.2	7470.3732746999995	14024.41932962
14	COL5A1	0	187.9	-44.2	12543.35162666	12821.14781841
14	COL5A1	1	187.9	-44.2	22191.275095599998	35840.135964199995
14	COL5A1	1	187.9	-44.2	28814.6893667	35572.1339634
14	DNAJC13	1	187.9	-44.2	31816.2690604	29810.224546200003
14	COL5A1	0	187.9	-44.2	31875.056016299997	25970.1015467
14	TPR	1	187.9	-44.2	33286.3078696	28901.0781995
14	PIEZO1	1	187.9	-44.2	34530.7478484	16656.2895703
14	H6PD	1	187.9	-44.2	35612.9317795	27355.830456
14	COL5A1	1	187.9	-44.2	36087.252777999995	32873.84145
14	COL5A1	1	187.9	-44.2	37277.160910800005	26889.809841799997
14	COL5A1	1	187.9	-44.2	38496.9800128	24205.4127471
14	USP24	1	187.9	-44.2	4495.79279999	13611.297591999999
14	COL5A1	1	187.9	-44.2	12153.47876732	39534.3866514
14	COL5A1	1	187.9	-44.2	15917.99953249	10035.77792787
14	DIP2B	1	187.9	-44.2	24365.592032900004	2645.44268639
14	NOTCH2	1	187.9	-44.2	38349.054268500004	14273.32074717
14	VCAN	1	187.9	-44.2	39294.5713281	22345.373477200003
14	USP24	1	187.9	-44.2	3283.14543951	12975.21996598
14	COL5A1	1	187.9	-44.2	7952.025506399999	16993.3287532
14	TPR	1	187.9	-44.2	8192.00782302	15098.02798607
14	COL5A1	1	187.9	-44.2	12076.86107947	11132.82199158
14	TPR	0	187.9	-44.2	16930.7602326	12241.10783564
14	ASCC3	1	187.9	-44.2	18104.3487246	6165.95418712
14	DSEL	1	187.9	-44.2	20488.2442491	6453.34877067
14	COL5A1	1	187.9	-44.2	22134.6044305	38986.4977441
14	HERC2	1	187.9	-44.2	22494.0483835	10102.62744838
14	COL5A1	1	187.9	-44.2	23429.4710947	34990.7088008
14	COL5A1	1	187.9	-44.2	26336.2536893	35956.1996449
14	COL5A1	1	187.9	-44.2	30367.560209299998	32474.892477999998
14	COL5A1	1	187.9	-44.2	32839.322433099995	29099.265833599995
14	ASCC3	1	187.9	-44.2	35509.350964699996	18223.5360902
14	COL5A1	1	187.9	-44.2	35979.3043287	25953.1138558
14	AFAP1	1	187.9	-44.2	37711.1784633	14218.94772652
14	AFAP1	1	187.9	-44.2	1428.4047469460002	17758.8583898
14	THBS1	1	187.9	-44.2	1430.773825145	16085.3336878
14	COL5A1	1	187.9	-44.2	8273.31287188	38559.1845569
14	notarget001	1	187.9	-44.2	9947.08338619	33394.076242799994
14	FRY	1	187.9	-44.2	14178.75128911	11848.92852093
14	notarget001	1	187.9	-44.2	16830.4364689	34864.933018
14	COL5A1	1	187.9	-44.2	17540.828617299998	40169.47302219999
14	PIEZO1	1	187.9	-44.2	24940.1514247	38612.9392183
14	USP24	1	187.9	-44.2	29524.657669099997	35043.1995394
14	ZFC3H1	1	187.9	-44.2	29924.617442000002	18178.8484099
14	VCAN	1	187.9	-44.2	30425.038987400003	38439.093854900006
14	COL5A1	1	187.9	-44.2	35777.760696	27764.339493299998
14	COL5A1	1	187.9	-44.2	36281.380258	30182.3441833
14	COL5A1	1	187.9	-44.2	37662.4607724	31678.7077703
14	COL5A1	1	187.9	-44.2	38737.25487	24313.0282318
14	notarget001	1	187.9	-44.2	39609.9633865	27540.859091299997
14	COL5A1	0	187.9	-44.2	9353.82914265	15788.87963815
14	LUZP1	1	187.9	-44.2	37865.7941107	25006.9690933
14	COL5A1	1	187.9	-44.2	5192.19948162	13241.03008343
14	blank005	1	187.9	-44.2	8796.56773276	8799.37714203
14	COL5A1	1	187.9	-44.2	16247.62466689	11073.65067516
14	TMOD2	1	187.9	-44.2	18797.8682785	2680.92062063
14	COL5A1	1	187.9	-44.2	31842.870757599998	25983.3110964
14	VPS13D	1	187.9	-44.2	35718.1901594	27855.299817500003
14	IGF2R	1	187.9	-44.2	39539.6266438	30849.337640900005
14	COL5A1	1	187.9	-44.2	8162.81599089	38569.31033469999
14	VCAN	1	187.9	-44.2	12073.58024924	39624.580813
14	COL5A1	1	187.9	-44.2	20176.9340047	37115.179194
14	MALAT1	1	187.9	-44.2	25059.0308757	33452.8530952
14	VCAN	1	187.9	-44.2	29707.3946135	23394.6208166
14	FASN	1	187.9	-44.2	30320.9171093	32507.336386299998
14	COL5A1	0	187.9	-44.2	37504.2315289	29885.9834783
14	COL5A1	1	187.9	-44.2	38635.30577880001	24258.6068062
14	SVEP1	1	187.9	-44.2	37946.0188065	16108.64019778
14	COL5A1	0	187.9	-44.2	32946.7886365	29110.7551163
14	TLN1	1	187.9	-44.2	31529.8222102	38529.5139675
14	TLN1	1	187.9	-44.2	15670.63511447	13626.21061184
14	PRKCA	1	187.9	-44.2	37741.9566802	18543.0006273
14	CKAP5	1	187.9	-44.2	2749.39101976	16399.2601876
14	PAPPA	1	187.9	-44.2	28915.134172000002	35452.2088753
14	TLN1	1	187.9	-44.2	35961.359777900005	33821.201705299995
14	LRP1	1	187.9	-44.2	4060.7884328	19522.8124395
14	TLN1	1	187.9	-44.2	6901.05576908	18899.662360299997
14	LRP1	1	187.9	-44.2	13770.55950338	10661.51403714
14	TLN1	1	187.9	-44.2	14695.99914997	12755.14653599
14	USP34	1	187.9	-44.2	15552.08352956	6938.12702861
14	LRP1	1	187.9	-44.2	18597.244114400004	35860.3501285
14	ZFC3H1	1	187.9	-44.2	20949.1225659	5614.32407234
14	LRP1	1	187.9	-44.2	32449.452599799995	34497.5800786
14	TLN1	1	187.9	-44.2	33432.3479334	38591.8110964
14	TLN1	1	187.9	-44.2	35211.2128787	36291.5068708
14	PAPPA	1	187.9	-44.2	36837.580605	20587.3614211
14	PAPPA	1	187.9	-44.2	6242.46166499	15872.51979123
14	USP24	1	187.9	-44.2	30975.899960299997	24793.3715342
14	KIAA1199	1	187.9	-44.2	10687.42240378	8742.13185498
14	DYNC1H1	1	187.9	-44.2	14074.03652761	7380.76137363
14	TPR	1	187.9	-44.2	23469.1366508	16411.92822811
14	FLNA	1	187.9	-44.2	24673.002226099998	32520.149661699998
14	MYH10	0	187.9	-44.2	27788.618053500002	21290.399307
14	TEAD1	1	187.9	-44.2	35392.8787352	22185.199301599998
14	DYNC1H1	1	187.9	-44.2	4367.16195179	11548.66267624
14	KIAA1199	1	187.9	-44.2	5843.45348648	18876.6335947
14	FLNA	1	187.9	-44.2	7995.54333166	5910.77226196
14	KIAA1199	1	187.9	-44.2	19285.0386745	7408.99435355
14	FLNA	1	187.9	-44.2	30707.813875	4878.65731729
14	MYH10	1	187.9	-44.2	2345.43564661	12135.36858425
14	KIAA1199	0	187.9	-44.2	3156.86149909	19346.9669505
14	DYNC1H1	1	187.9	-44.2	5103.32189291	15905.247400799999
14	NRIP1	1	187.9	-44.2	9674.25122936	16653.34085798
14	FLNA	1	187.9	-44.2	11210.737571700001	15530.04229508
14	FLNA	0	187.9	-44.2	11877.51219751	4659.05793517
14	FLNA	0	187.9	-44.2	12160.41915706	32977.1500214
14	FLNA	1	187.9	-44.2	15101.65630823	12448.530533
14	FLNA	1	187.9	-44.2	17364.742948900002	5597.97385718
14	FLNA	1	187.9	-44.2	19277.2003458	27350.3925519
14	FLNA	1	187.9	-44.2	20647.4912908	9620.65031818
14	FLNA	1	187.9	-44.2	20462.3874888	30284.3824692
14	PRPF8	1	187.9	-44.2	21722.568653799997	37305.0774825
14	FLNA	0	187.9	-44.2	22870.6342018	32054.9347223
14	FLNA	1	187.9	-44.2	31773.2508958	30011.328183999998
14	FLNA	1	187.9	-44.2	33618.7823413	29379.7537731
14	FLNA	1	187.9	-44.2	38415.3495611	6863.90296512
14	FLNA	1	187.9	-44.2	39468.6443292	3246.58838801
14	FLNA	1	187.9	-44.2	39564.9083563	18836.3068689
14	KIAA1199	0	187.9	-44.2	1640.7203009870002	18355.5140192
14	PRPF8	1	187.9	-44.2	5514.74736644	33094.496713
14	ANKRD52	1	187.9	-44.2	8412.28990949	20601.062769099997
14	FLNA	1	187.9	-44.2	8659.70656511	11780.87666555
14	PRPF8	1	187.9	-44.2	9718.99050097	36811.083383
14	PRPF8	0	187.9	-44.2	9943.37333924	26179.083442900002
14	AFAP1	1	187.9	-44.2	13527.65786477	23800.510291900002
14	KIAA1199	1	187.9	-44.2	15634.82764247	3016.73360269
14	PRPF8	1	187.9	-44.2	15746.687948199999	31026.3487398
14	FLNA	1	187.9	-44.2	15896.36686184	33568.8143381
14	PRPF8	1	187.9	-44.2	18410.6368615	8401.06585953
14	USP9X	1	187.9	-44.2	19915.887771	31955.672711199997
14	EGFR	1	187.9	-44.2	23009.6420292	39472.64673469999
14	IQGAP1	1	187.9	-44.2	32714.1386987	29764.559632
14	KIDINS220	1	187.9	-44.2	33749.9722307	35203.7508511
14	FLNA	0	187.9	-44.2	34697.2263241	19905.8207271
14	FLNA	0	187.9	-44.2	35246.55007869999	22226.8582031
14	AFAP1	1	187.9	-44.2	35308.615111	25095.9893785
14	SLC5A3	1	187.9	-44.2	36573.339427499996	20435.811092099997
14	EGFR	1	187.9	-44.2	37211.0686401	22063.005451700003
14	IQGAP1	1	187.9	-44.2	37365.511025	30887.175265099995
14	PRPF8	1	187.9	-44.2	37555.049161300005	15539.32757524
14	PRPF8	1	187.9	-44.2	37960.8545354	33787.0904189
14	MKI67	1	187.9	-44.2	12799.74586661	12765.35172229
14	KIAA1199	1	187.9	-44.2	13778.34600864	36443.36792
14	FLNA	1	187.9	-44.2	17982.9057568	34211.4672117
14	AFAP1	0	187.9	-44.2	1457.2825841729998	17727.8379728
14	FLNA	1	187.9	-44.2	18128.8472906	34048.7567069
14	COL7A1	0	187.9	-44.2	31131.773384900003	28820.208599799997
14	TNC	0	187.9	-44.2	35509.120988999995	26971.7231414
14	SPTAN1	0	187.9	-44.2	16568.71136016	20032.906725099998
14	COL7A1	0	187.9	-44.2	23072.6180465	17828.7719211
14	GTF3C1	1	187.9	-44.2	29517.697977499996	34979.140243199996
14	SPTAN1	1	187.9	-44.2	35669.4597431	21849.5327585
14	SPTAN1	1	187.9	-44.2	5710.73207014	6875.64132999
14	COL7A1	1	187.9	-44.2	13821.36969259	10524.50549867
14	SPTAN1	1	187.9	-44.2	21653.6427605	32350.527544599998
14	SPTAN1	1	187.9	-44.2	27660.7901079	5515.18714591
14	SSH1	1	187.9	-44.2	35294.981297800005	31832.828229299997
14	SPTAN1	1	187.9	-44.2	36357.9805361	31050.877883499998
14	IGF2R	1	187.9	-44.2	38034.0707756	16102.47351069
14	ZC3H13	1	187.9	-44.2	3316.26749306	16633.41804188
14	ANKRD52	1	187.9	-44.2	4338.34018665	16835.3047527
14	PRKCA	1	187.9	-44.2	12549.96871108	9999.30295019
14	PRKCA	0	187.9	-44.2	13473.42595077	3697.29102908
14	DOCK7	1	187.9	-44.2	18168.9800125	7590.30025992
14	DIP2B	1	187.9	-44.2	24343.729161099996	2572.70550907
14	SPTAN1	1	187.9	-44.2	24486.628973599996	32313.682869
14	ANKRD52	1	187.9	-44.2	26605.489886900003	24543.6079708
14	ZC3H13	1	187.9	-44.2	27915.740991900002	37221.213940199996
14	COL7A1	1	187.9	-44.2	28474.876029900002	26317.492007499997
14	SPTAN1	1	187.9	-44.2	32544.7586648	34874.0233624
14	SSH1	0	187.9	-44.2	33619.153732599996	30585.0226828
14	SON	1	187.9	-44.2	36416.84265869999	23544.9996573
14	DOPEY1	1	187.9	-44.2	38405.3902823	24087.757289200003
14	DIP2B	1	187.9	-44.2	39562.3660819	21336.006572799997
14	TLN1	0	187.9	-44.2	5351.95999488	18102.9158813
14	SPTBN1	1	187.9	-44.2	19887.5592437	19543.7991458
14	TLN1	1	187.9	-44.2	28557.8392084	31548.8633331
14	LRP1	1	187.9	-44.2	30284.520912199998	21294.1877688
14	GTF3C1	1	187.9	-44.2	39919.5550339	25714.1904127
14	NKTR	1	187.9	-44.2	31098.235660000002	34413.3786452
14	GPR107	1	187.9	-44.2	32051.876434599995	38464.4995816
14	ALMS1	1	187.9	-44.2	33573.4255922	38551.717085100005
14	TLN1	1	187.9	-44.2	1619.934315995	23334.2110716
14	LRP1	1	187.9	-44.2	11203.07762906	12169.67651315
14	LRP1	1	187.9	-44.2	13820.03892804	10637.58300227
14	TLN1	1	187.9	-44.2	15904.77173303	39215.5757356
14	TLN1	1	187.9	-44.2	18605.7768291	30211.8228229
14	TLN1	1	187.9	-44.2	22097.0921223	18069.8985117
14	LRP1	0	187.9	-44.2	35684.5823446	28970.509484900005
14	DNAJC13	0	187.9	-44.2	6991.37660352	10372.1356656
14	SPTBN1	1	187.9	-44.2	9975.0020838	11969.09355129
14	TLN1	1	187.9	-44.2	13161.95761081	39452.0027792
14	TLN1	1	187.9	-44.2	13671.68483208	14383.86031169
14	TLN1	1	187.9	-44.2	17300.5541943	11737.69499125
14	SPTBN1	1	187.9	-44.2	17676.276589200002	35693.3976901
14	TLN1	0	187.9	-44.2	21150.9563778	27532.686528799997
14	FLNC	1	187.9	-44.2	25058.6622399	39429.5037042
14	NOTCH2	1	187.9	-44.2	28893.5720004	32386.505840900005
14	NOTCH2	1	187.9	-44.2	30094.9564567	37311.8633939
14	GPR107	1	187.9	-44.2	31282.7809806	27041.7150458
14	C14orf132	1	187.9	-44.2	33388.6340969	8791.90258275
14	SSH1	1	187.9	-44.2	33636.7455627	30628.716345700002
14	SCUBE3	1	187.9	-44.2	37195.5312941	30253.4131208
14	TLN1	1	187.9	-44.2	37844.5892022	7349.38495605
14	C14orf132	1	187.9	-44.2	9122.38285735	14328.538928100003
14	DNAJC13	1	187.9	-44.2	19604.1451803	4972.14325263
14	COL5A1	1	187.9	-44.2	1393.784129417	16084.22105197
14	GPR107	1	187.9	-44.2	1724.73030212	23345.9778916
14	GPR107	1	187.9	-44.2	3376.03349815	12972.08565821
14	ZFC3H1	1	187.9	-44.2	3968.61538299	14833.35658317
14	KIAA1462	1	187.9	-44.2	3995.80221312	19052.136232700002
14	SON	1	187.9	-44.2	4552.8175602	11758.12023186
14	MYH10	0	187.9	-44.2	8605.54658636	19193.495754099997
14	PRPF8	1	187.9	-44.2	9980.53192975	26186.947673299997
14	notarget001	1	187.9	-44.2	10302.62899139	38358.019747000006
14	SON	1	187.9	-44.2	11626.6423877	36582.450496599995
14	TLN1	1	187.9	-44.2	12769.88755084	15432.40987833
14	COL5A1	1	187.9	-44.2	16407.29811637	11067.78000559
14	GPR107	1	187.9	-44.2	19964.743904900002	35390.1962977
14	SLC7A11	0	187.9	-44.2	20471.7560051	6563.58037049
14	SRRM2	1	187.9	-44.2	23402.8388198	37118.044246
14	FLNC	1	187.9	-44.2	25884.3587033	33564.130706200005
14	PAPPA	1	187.9	-44.2	27383.8047763	36184.134321
14	FLNC	1	187.9	-44.2	28833.783161400002	26953.1118097
14	THBS1	1	187.9	-44.2	28649.5725088	34672.5867433
14	PAPPA	1	187.9	-44.2	34302.8505469	10762.99065194
14	THBS1	1	187.9	-44.2	34570.0804399	16603.14011857
14	CKAP5	1	187.9	-44.2	35648.714702499994	30930.1611653
14	THBS1	0	187.9	-44.2	38219.1002626	16072.01115926
14	SRRM2	1	187.9	-44.2	1420.1633330179998	11663.06661241
14	COL5A1	1	187.9	-44.2	9354.65375692	15814.37540624
14	PRPF8	1	187.9	-44.2	9589.80286809	12660.13538631
14	TLN1	1	187.9	-44.2	13723.87063369	14406.61759374
14	KIAA1462	1	187.9	-44.2	15800.19754712	36845.841927999994
14	DOCK7	1	187.9	-44.2	16855.1836645	34811.0047434
14	TLN1	0	187.9	-44.2	20931.523922200002	5761.74558519
14	UBR5	1	187.9	-44.2	21231.0509973	33792.016117299994
14	FBN1	1	187.9	-44.2	25272.3365856	33560.8404555
14	PRPF8	1	187.9	-44.2	28776.4363801	5041.45180305
14	TLN1	1	187.9	-44.2	30818.0540152	11935.37553486
14	GPR107	1	187.9	-44.2	33856.4877365	18078.181494599998
14	DSEL	1	187.9	-44.2	35746.6121232	27690.435229799998
14	MYH10	1	187.9	-44.2	37366.653472000005	5262.57244495
14	notarget001	1	187.9	-44.2	37957.692189999994	30084.918170200002
14	FBN1	0	187.9	-44.2	38633.8577385	26804.4237271
14	COL5A1	1	187.9	-44.2	5274.72436361	13227.05735542
14	HERC2	1	187.9	-44.2	9228.95280682	17398.0531697
14	GPR107	1	187.9	-44.2	11584.64351094	40199.929313199995
14	THBS1	1	187.9	-44.2	17743.742351400004	26722.1506928
14	MYH10	1	187.9	-44.2	20568.8932084	6208.84684955
14	PLXNA1	1	187.9	-44.2	20972.3440495	5103.98803921
14	PAPPA	1	187.9	-44.2	31515.948852200003	25537.935289400004
14	TLN1	1	187.9	-44.2	31869.3271982	29840.217913200002
14	SON	1	187.9	-44.2	36497.0452771	23619.2207365
14	IQGAP1	1	187.9	-44.2	5262.23193863	31235.8776445
14	THBS1	1	187.9	-44.2	5998.03725358	29413.7057248
14	THBS1	1	187.9	-44.2	9144.9519972	21380.4848685
14	NUP98	1	187.9	-44.2	17682.0270672	22180.5292635
14	THBS1	1	187.9	-44.2	20879.191399400002	35710.0307565
14	ZFC3H1	1	187.9	-44.2	39668.881587699994	27648.951945499997
14	C14orf132	1	187.9	-44.2	4018.52360854	14607.33561184
14	COL5A1	0	187.9	-44.2	28409.4116792	32841.7096981
14	KIAA1462	1	187.9	-44.2	12915.36063127	12449.04612212
14	MYH10	1	187.9	-44.2	24280.3346084	27038.222290900005
14	MYH10	1	187.9	-44.2	20013.5605433	35870.6491688
14	COL5A1	1	187.9	-44.2	26641.888639099998	29380.2679995
14	THBS1	1	187.9	-44.2	30055.0624112	32968.5688934
14	PRPF8	1	187.9	-44.2	16071.84902898	32756.895241100003
14	TLN1	1	187.9	-44.2	28933.842330299998	37038.2841776
14	PRPF8	1	187.9	-44.2	15511.54945322	4266.47401119
14	FLNA	1	187.9	-44.2	38902.584936800005	21802.2862541
14	FLNA	1	187.9	-44.2	9624.1237946	12634.12793523
14	PRPF8	0	187.9	-44.2	32256.018403600003	18573.7437074
14	CREBBP	1	187.9	-44.2	8960.70268577	12639.22003911
14	CREBBP	1	187.9	-44.2	13850.5250419	10555.37787852
14	NF1	1	187.9	-44.2	15887.55130258	9183.77027212
14	THBS1	1	187.9	-44.2	16558.75967819	5755.25521035
14	FLNA	1	187.9	-44.2	18808.8396274	25346.1037588
14	SRRM2	1	187.9	-44.2	27683.6815995	6839.09861377
14	FLNA	1	187.9	-44.2	29316.902321099995	38700.113736
14	UBR5	1	187.9	-44.2	36564.503390699996	27368.317563700002
14	FLNA	1	187.9	-44.2	37113.9891854	25662.950854799998
14	SRRM2	0	187.9	-44.2	5066.48825434	24645.1143116
14	CBX5	1	187.9	-44.2	7209.21110626	18239.2462812
14	FLNA	1	187.9	-44.2	9699.16196973	36693.954559599995
14	CREBBP	1	187.9	-44.2	13201.62614118	8974.69388899
14	PRPF8	1	187.9	-44.2	15850.69515408	31096.414525
14	FLNA	1	187.9	-44.2	16427.23494711	30004.5006729
14	FLNA	1	187.9	-44.2	23214.2978906	31250.5986945
14	NOTCH2	1	187.9	-44.2	30174.0335953	37325.3969737
14	FLNA	1	187.9	-44.2	36754.72105	28609.440621900005
14	FLNA	0	187.9	-44.2	37441.3077492	5314.26142323
14	FLNA	1	187.9	-44.2	2358.99550887	37844.85965869999
14	UBR5	1	187.9	-44.2	22991.044291299997	32840.4445061
15	DYNC1H1	1	289.2	-102.6	16137.29235939	11334.50926098
15	TNC	1	289.2	-102.6	19172.146424000002	37542.986734599996
15	TNC	1	289.2	-102.6	21693.668786099995	28105.505413200004
15	TNC	0	289.2	-102.6	23471.2395482	38025.4667519
15	SCUBE3	0	289.2	-102.6	26499.6983428	25840.424760799997
15	TNC	1	289.2	-102.6	26884.147890499997	24528.2502834
15	TNC	1	289.2	-102.6	28162.2915087	16309.83115988
15	TNC	0	289.2	-102.6	28824.818250700002	37178.0133782
15	TNC	0	289.2	-102.6	30277.971639800002	30355.374636799996
15	TNC	0	289.2	-102.6	34949.0432861	23209.6530695
15	TNC	1	289.2	-102.6	35566.990146300006	12947.54128077
15	HIVEP2	0	289.2	-102.6	12315.60470699	5302.5943873999995
15	TNC	1	289.2	-102.6	14534.37518391	28045.437650800002
15	TNC	1	289.2	-102.6	15026.13644665	30714.118275300003
15	DYNC1H1	0	289.2	-102.6	17341.0568713	8095.97727695
15	TNC	0	289.2	-102.6	18039.1774589	27471.166
15	DYNC1H1	1	289.2	-102.6	18670.816782700003	32815.2070486
15	TNC	0	289.2	-102.6	21477.5250949	26449.966544400002
15	TNC	0	289.2	-102.6	22409.6353277	37836.6718491
15	TNC	0	289.2	-102.6	26228.095822	33786.7293649
15	TNC	1	289.2	-102.6	27446.719471200002	35594.1314539
15	TNC	0	289.2	-102.6	36913.4416242	24987.969269499998
15	TNC	1	289.2	-102.6	38138.719121199996	24024.1401422
15	SCUBE3	0	289.2	-102.6	844.27234434	31845.536979400003
15	MAN1A2	1	289.2	-102.6	3752.16865693	5990.9037918
15	FLNA	1	289.2	-102.6	8021.39567648	36254.6153851
15	TNC	1	289.2	-102.6	9245.47276245	37139.6546806
15	TNC	0	289.2	-102.6	10182.20386354	29049.7947055
15	DYNC1H1	1	289.2	-102.6	10867.28477217	7277.56925467
15	FLNB	1	289.2	-102.6	11112.27848157	39520.68214709999
15	DYNC1H1	1	289.2	-102.6	13029.38342668	16932.250574
15	TNC	1	289.2	-102.6	13794.96710114	39291.0314291
15	SON	0	289.2	-102.6	14494.38118056	18137.736667200003
15	PIEZO1	0	289.2	-102.6	14870.88047783	38270.1980542
15	DYNC1H1	0	289.2	-102.6	15150.84892375	9909.11365831
15	AMOTL1	0	289.2	-102.6	15328.48351882	6818.6456879
15	DYNC1H1	1	289.2	-102.6	16404.73558153	20641.0201744
15	TNC	1	289.2	-102.6	16866.5865915	30637.5023994
15	SON	0	289.2	-102.6	17418.114362	40070.761209300006
15	TNC	1	289.2	-102.6	17903.1567772	32144.1011325
15	ITGA2	1	289.2	-102.6	19265.2487069	35085.043744099996
15	ITGA2	1	289.2	-102.6	19335.728151099996	30473.682881
15	TNC	0	289.2	-102.6	20125.3834928	34434.439249
15	DYNC1H1	0	289.2	-102.6	20381.9804791	8811.38955724
15	SON	1	289.2	-102.6	20478.365046799998	5746.76021594
15	CHD8	1	289.2	-102.6	21700.482603200002	2399.4605925
15	MAN1A2	1	289.2	-102.6	21633.3534963	31093.784391900004
15	TNC	1	289.2	-102.6	22435.5082035	25737.7043467
15	TNC	1	289.2	-102.6	22379.5479063	35066.21599709999
15	TNC	1	289.2	-102.6	23861.369918200002	20187.7252441
15	AMOTL1	0	289.2	-102.6	24167.3427925	17427.237855900003
15	TNC	1	289.2	-102.6	26489.389783500003	26599.247727500002
15	TNC	0	289.2	-102.6	27811.1120183	19998.613007900003
15	DYNC1H1	0	289.2	-102.6	31157.0054483	11557.49985031
15	TNC	0	289.2	-102.6	31854.751404799998	34551.6526746
15	TNC	0	289.2	-102.6	33009.316025	35259.923589
15	TNC	0	289.2	-102.6	33855.2352699	11413.64032221
15	TNC	1	289.2	-102.6	35346.536736199996	26822.7987037
15	TNC	0	289.2	-102.6	36590.950696399996	19410.653936900002
15	TNC	0	289.2	-102.6	36689.854191900005	14457.68959553
15	THBS1	1	289.2	-102.6	36890.28306619999	21427.2599319
15	TNC	1	289.2	-102.6	37122.1442797	31384.511652499998
15	TNC	0	289.2	-102.6	38662.8851441	9210.83836358
15	DYNC1H1	1	289.2	-102.6	38954.2917607	13641.21139686
15	CACNA1A	0	289.2	-102.6	39191.7377715	40075.2750857
15	SCUBE3	1	289.2	-102.6	39700.4786891	10421.273612
15	TNC	1	289.2	-102.6	39884.36741580001	8209.41814917
15	TNC	0	289.2	-102.6	5908.70307017	25790.1048886
15	MAN1A2	1	289.2	-102.6	6601.67367336	22080.972297
15	TNC	1	289.2	-102.6	12025.72170821	25791.3062365
15	PIEZO1	1	289.2	-102.6	12406.78212284	29462.536908899998
15	TNC	1	289.2	-102.6	12896.86186091	25981.244989099996
15	TNC	1	289.2	-102.6	16862.8744654	38889.3389477
15	TNC	0	289.2	-102.6	17174.606401499997	35135.1725015
15	FLNB	0	289.2	-102.6	18247.9535443	35364.1212684
15	DYNC1H1	1	289.2	-102.6	18655.390658700002	10070.7392927
15	TNC	0	289.2	-102.6	18829.6650785	37252.7800798
15	FOSB	1	289.2	-102.6	19264.873841999997	22186.3273198
15	SON	0	289.2	-102.6	19589.6804085	39880.7385225
15	TNC	1	289.2	-102.6	20159.710660099998	38172.6554751
15	TNC	1	289.2	-102.6	21394.962315599998	35179.9451681
15	SLC7A11	1	289.2	-102.6	22430.801675900002	27721.9710255
15	TNC	0	289.2	-102.6	23408.8093871	36388.7912011
15	TNC	1	289.2	-102.6	24987.226486900003	30177.240362700002
15	TNC	1	289.2	-102.6	25361.8761239	25913.106300400003
15	AFF4	1	289.2	-102.6	25543.5679823	36653.5054896
15	TNC	0	289.2	-102.6	27019.0276282	37517.0089661
15	DYNC1H1	1	289.2	-102.6	27800.094544	12876.61642252
15	SON	0	289.2	-102.6	28322.3302139	6522.79231387
15	notarget002	1	289.2	-102.6	29567.7953556	25283.3935554
15	SON	1	289.2	-102.6	31230.5053213	26908.7197027
15	TNC	0	289.2	-102.6	31536.2159889	33604.7284563
15	PIEZO1	1	289.2	-102.6	31945.1623992	10330.71544551
15	AMOTL1	1	289.2	-102.6	31914.6203036	23869.135518400002
15	SLC38A1	1	289.2	-102.6	32419.4161468	20481.8850728
15	TNC	0	289.2	-102.6	34407.5920284	33292.834396599996
15	PIEZO1	0	289.2	-102.6	33905.917365099995	34778.2410301
15	TNC	0	289.2	-102.6	34107.690940099994	23540.9443963
15	TNC	1	289.2	-102.6	34231.6881228	31056.2199129
15	TNC	0	289.2	-102.6	34572.6445746	37782.9992181
15	TNC	1	289.2	-102.6	36473.6179159	32160.703771499997
