feat	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
ADCY7	1.0700000000000003	1.0700000000000003	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	6.760000000000002	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	8.660000000000002	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	2.9700000000000006	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	4.860000000000001	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	4.860000000000001	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	2.9700000000000006	2.9700000000000006	2.9700000000000006	2.9700000000000006	1.0700000000000003	2.9700000000000006	4.860000000000001	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	6.760000000000002	4.860000000000001	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	4.860000000000001	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	6.760000000000002	1.0700000000000003
ADNP	4.890000000000001	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	4.890000000000001	2.9800000000000004	1.0700000000000003	1.0700000000000003	4.890000000000001	4.890000000000001	1.0700000000000003	8.700000000000001	1.0700000000000003	1.0700000000000003	1.0700000000000003	4.890000000000001	4.890000000000001	2.9800000000000004	2.9800000000000004	1.0700000000000003	2.9800000000000004	6.790000000000002	2.9800000000000004	1.0700000000000003	2.9800000000000004	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	2.9800000000000004	10.610000000000001	2.9800000000000004	2.9800000000000004	4.890000000000001	1.0700000000000003	8.700000000000001	2.9800000000000004	2.9800000000000004	8.700000000000001	2.9800000000000004	1.0700000000000003	1.0700000000000003	4.890000000000001	1.0700000000000003	1.0700000000000003	1.0700000000000003	4.890000000000001	1.0700000000000003	2.9800000000000004	4.890000000000001	4.890000000000001	1.0700000000000003	2.9800000000000004	4.890000000000001	1.0700000000000003	2.9800000000000004	1.0700000000000003	2.9800000000000004	2.9800000000000004	2.9800000000000004	2.9800000000000004	8.700000000000001	2.9800000000000004	10.610000000000001	4.890000000000001	4.890000000000001	6.790000000000002	4.890000000000001	1.0700000000000003	2.9800000000000004	2.9800000000000004	2.9800000000000004	1.0700000000000003	2.9800000000000004	6.790000000000002	1.0700000000000003	1.0700000000000003	2.9800000000000004	10.610000000000001	1.0700000000000003	1.0700000000000003	4.890000000000001	1.0700000000000003	4.890000000000001	6.790000000000002	2.9800000000000004	1.0700000000000003	2.9800000000000004	2.9800000000000004	1.0700000000000003	6.790000000000002	4.890000000000001
ADO	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	2.9800000000000004	2.9800000000000004	1.0700000000000003	2.9800000000000004	2.9800000000000004	6.790000000000002	2.9800000000000004	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	4.890000000000001	2.9800000000000004	6.790000000000002	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	4.890000000000001	1.0700000000000003	2.9800000000000004	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	4.890000000000001	2.9800000000000004	1.0700000000000003	1.0700000000000003	2.9800000000000004	4.890000000000001	1.0700000000000003	2.9800000000000004	4.890000000000001	4.890000000000001	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	4.890000000000001	2.9800000000000004	4.890000000000001	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	2.9800000000000004	1.0700000000000003	4.890000000000001	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	6.790000000000002	6.790000000000002	4.890000000000001	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	2.9800000000000004	2.9800000000000004	2.9800000000000004	4.890000000000001	2.9800000000000004	2.9800000000000004	4.890000000000001	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003
AFAP1	8.660000000000002	4.860000000000001	14.350000000000003	8.660000000000002	21.940000000000005	8.660000000000002	6.760000000000002	4.860000000000001	8.660000000000002	31.430000000000007	23.840000000000003	4.860000000000001	23.840000000000003	2.9700000000000006	2.9700000000000006	12.450000000000003	16.250000000000004	6.760000000000002	21.940000000000005	21.940000000000005	20.040000000000003	10.560000000000002	18.150000000000002	2.9700000000000006	20.040000000000003	27.630000000000006	16.250000000000004	2.9700000000000006	2.9700000000000006	12.450000000000003	14.350000000000003	14.350000000000003	12.450000000000003	8.660000000000002	6.760000000000002	2.9700000000000006	8.660000000000002	8.660000000000002	6.760000000000002	8.660000000000002	16.250000000000004	21.940000000000005	14.350000000000003	16.250000000000004	2.9700000000000006	16.250000000000004	23.840000000000003	16.250000000000004	12.450000000000003	25.740000000000006	2.9700000000000006	4.860000000000001	46.61000000000001	20.040000000000003	16.250000000000004	12.450000000000003	12.450000000000003	6.760000000000002	2.9700000000000006	6.760000000000002	12.450000000000003	16.250000000000004	14.350000000000003	14.350000000000003	8.660000000000002	12.450000000000003	6.760000000000002	20.040000000000003	18.150000000000002	10.560000000000002	1.0700000000000003	8.660000000000002	6.760000000000002	12.450000000000003	18.150000000000002	10.560000000000002	25.740000000000006	29.53000000000001	14.350000000000003	14.350000000000003	16.250000000000004	12.450000000000003	8.660000000000002	6.760000000000002	10.560000000000002	6.760000000000002	2.9700000000000006	12.450000000000003	6.760000000000002	2.9700000000000006	2.9700000000000006	8.660000000000002	4.860000000000001	18.150000000000002	8.660000000000002	2.9700000000000006	4.860000000000001	4.860000000000001	6.760000000000002	6.760000000000002	12.450000000000003	6.760000000000002
AFAP1L1	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	2.9800000000000004	2.9800000000000004	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	4.890000000000001	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	6.790000000000002	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	2.9800000000000004	2.9800000000000004	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	2.9800000000000004	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003
AFF4	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	6.760000000000002	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	4.860000000000001	1.0700000000000003	2.9700000000000006	1.0700000000000003	2.9700000000000006	1.0700000000000003	2.9700000000000006	1.0700000000000003	2.9700000000000006	1.0700000000000003	6.760000000000002	2.9700000000000006	4.860000000000001	8.660000000000002	1.0700000000000003	1.0700000000000003	4.860000000000001	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	4.860000000000001	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	6.760000000000002	2.9700000000000006	1.0700000000000003	1.0700000000000003	4.860000000000001	2.9700000000000006	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	6.760000000000002	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003
AGGF1	1.0800000000000003	1.0800000000000003	2.9900000000000007	1.0800000000000003	2.9900000000000007	1.0800000000000003	1.0800000000000003	1.0800000000000003	8.740000000000002	6.820000000000002	2.9900000000000007	2.9900000000000007	4.910000000000001	2.9900000000000007	2.9900000000000007	2.9900000000000007	4.910000000000001	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	6.820000000000002	1.0800000000000003	1.0800000000000003	2.9900000000000007	2.9900000000000007	4.910000000000001	1.0800000000000003	1.0800000000000003	4.910000000000001	1.0800000000000003	2.9900000000000007	1.0800000000000003	1.0800000000000003	2.9900000000000007	2.9900000000000007	2.9900000000000007	2.9900000000000007	2.9900000000000007	2.9900000000000007	4.910000000000001	2.9900000000000007	2.9900000000000007	1.0800000000000003	2.9900000000000007	4.910000000000001	1.0800000000000003	6.820000000000002	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	6.820000000000002	1.0800000000000003	4.910000000000001	1.0800000000000003	1.0800000000000003	4.910000000000001	6.820000000000002	2.9900000000000007	1.0800000000000003	2.9900000000000007	2.9900000000000007	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	2.9900000000000007	1.0800000000000003	1.0800000000000003	1.0800000000000003	2.9900000000000007	1.0800000000000003	4.910000000000001	2.9900000000000007	1.0800000000000003	2.9900000000000007	2.9900000000000007	1.0800000000000003	1.0800000000000003	2.9900000000000007	1.0800000000000003	2.9900000000000007	4.910000000000001	1.0800000000000003	2.9900000000000007	2.9900000000000007	4.910000000000001	1.0800000000000003	2.9900000000000007	2.9900000000000007	2.9900000000000007	1.0800000000000003	1.0800000000000003	2.9900000000000007	1.0800000000000003	4.910000000000001	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003
AGL	2.9900000000000007	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	4.910000000000001	1.0800000000000003	2.9900000000000007	2.9900000000000007	1.0800000000000003	6.820000000000002	2.9900000000000007	1.0800000000000003	1.0800000000000003	2.9900000000000007	1.0800000000000003	2.9900000000000007	1.0800000000000003	1.0800000000000003	2.9900000000000007	1.0800000000000003	1.0800000000000003	2.9900000000000007	1.0800000000000003	2.9900000000000007	6.820000000000002	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	2.9900000000000007	6.820000000000002	1.0800000000000003	2.9900000000000007	1.0800000000000003	1.0800000000000003	1.0800000000000003	2.9900000000000007	6.820000000000002	2.9900000000000007	2.9900000000000007	1.0800000000000003	2.9900000000000007	1.0800000000000003	1.0800000000000003	4.910000000000001	2.9900000000000007	1.0800000000000003	1.0800000000000003	4.910000000000001	1.0800000000000003	6.820000000000002	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	2.9900000000000007	2.9900000000000007	1.0800000000000003	1.0800000000000003	2.9900000000000007	1.0800000000000003	4.910000000000001	1.0800000000000003	1.0800000000000003	1.0800000000000003	2.9900000000000007	2.9900000000000007	1.0800000000000003	1.0800000000000003	1.0800000000000003	4.910000000000001	1.0800000000000003	2.9900000000000007	2.9900000000000007	1.0800000000000003	2.9900000000000007	1.0800000000000003	4.910000000000001	1.0800000000000003	4.910000000000001	2.9900000000000007	1.0800000000000003	1.0800000000000003	1.0800000000000003	4.910000000000001	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	2.9900000000000007	2.9900000000000007	1.0800000000000003	2.9900000000000007	1.0800000000000003	2.9900000000000007	1.0800000000000003	2.9900000000000007	1.0800000000000003
AGO1	6.760000000000002	6.760000000000002	2.9700000000000006	1.0700000000000003	6.760000000000002	2.9700000000000006	6.760000000000002	2.9700000000000006	2.9700000000000006	4.870000000000001	1.0700000000000003	6.760000000000002	4.870000000000001	2.9700000000000006	4.870000000000001	2.9700000000000006	4.870000000000001	4.870000000000001	1.0700000000000003	6.760000000000002	4.870000000000001	6.760000000000002	1.0700000000000003	1.0700000000000003	2.9700000000000006	4.870000000000001	2.9700000000000006	6.760000000000002	1.0700000000000003	1.0700000000000003	2.9700000000000006	4.870000000000001	4.870000000000001	16.250000000000004	6.760000000000002	1.0700000000000003	2.9700000000000006	1.0700000000000003	4.870000000000001	2.9700000000000006	4.870000000000001	2.9700000000000006	2.9700000000000006	2.9700000000000006	1.0700000000000003	8.660000000000002	2.9700000000000006	4.870000000000001	1.0700000000000003	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	6.760000000000002	4.870000000000001	2.9700000000000006	6.760000000000002	2.9700000000000006	4.870000000000001	6.760000000000002	4.870000000000001	2.9700000000000006	2.9700000000000006	2.9700000000000006	6.760000000000002	1.0700000000000003	2.9700000000000006	2.9700000000000006	8.660000000000002	4.870000000000001	1.0700000000000003	6.760000000000002	10.560000000000002	4.870000000000001	2.9700000000000006	2.9700000000000006	4.870000000000001	6.760000000000002	2.9700000000000006	2.9700000000000006	2.9700000000000006	1.0700000000000003	4.870000000000001	1.0700000000000003	1.0700000000000003	4.870000000000001	2.9700000000000006	2.9700000000000006	1.0700000000000003	2.9700000000000006	2.9700000000000006	10.560000000000002	1.0700000000000003	1.0700000000000003	4.870000000000001	1.0700000000000003	2.9700000000000006	4.870000000000001	8.660000000000002	10.560000000000002	4.870000000000001	2.9700000000000006
AGO4	1.0700000000000003	1.0700000000000003	4.860000000000001	1.0700000000000003	6.760000000000002	1.0700000000000003	2.9700000000000006	2.9700000000000006	4.860000000000001	4.860000000000001	4.860000000000001	2.9700000000000006	6.760000000000002	1.0700000000000003	2.9700000000000006	8.660000000000002	4.860000000000001	1.0700000000000003	1.0700000000000003	4.860000000000001	2.9700000000000006	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	4.860000000000001	2.9700000000000006	1.0700000000000003	2.9700000000000006	4.860000000000001	1.0700000000000003	1.0700000000000003	8.660000000000002	6.760000000000002	6.760000000000002	1.0700000000000003	1.0700000000000003	2.9700000000000006	2.9700000000000006	2.9700000000000006	6.760000000000002	2.9700000000000006	1.0700000000000003	4.860000000000001	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	10.560000000000002	4.860000000000001	2.9700000000000006	4.860000000000001	2.9700000000000006	4.860000000000001	1.0700000000000003	4.860000000000001	4.860000000000001	1.0700000000000003	4.860000000000001	2.9700000000000006	1.0700000000000003	2.9700000000000006	2.9700000000000006	10.560000000000002	4.860000000000001	1.0700000000000003	1.0700000000000003	2.9700000000000006	2.9700000000000006	2.9700000000000006	1.0700000000000003	6.760000000000002	1.0700000000000003	6.760000000000002	1.0700000000000003	1.0700000000000003	8.660000000000002	4.860000000000001	2.9700000000000006	6.760000000000002	1.0700000000000003	2.9700000000000006	8.660000000000002	1.0700000000000003	2.9700000000000006	1.0700000000000003	2.9700000000000006	2.9700000000000006	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	2.9700000000000006	2.9700000000000006	2.9700000000000006
AGPS	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	2.9800000000000004	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003
AGTPBP1	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	2.9700000000000006	1.0700000000000003	2.9700000000000006	2.9700000000000006	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	2.9700000000000006	4.860000000000001	1.0700000000000003	1.0700000000000003	1.0700000000000003	6.760000000000002	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	4.860000000000001	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	2.9700000000000006	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003
AHCTF1P1	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	4.860000000000001	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	2.9700000000000006	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	4.860000000000001	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	2.9700000000000006	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003	1.0700000000000003
AHNAK2	1.0800000000000003	1.0800000000000003	2.9900000000000007	2.9900000000000007	1.0800000000000003	2.9900000000000007	4.910000000000001	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	6.820000000000002	2.9900000000000007	2.9900000000000007	1.0800000000000003	2.9900000000000007	4.910000000000001	2.9900000000000007	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	2.9900000000000007	1.0800000000000003	2.9900000000000007	1.0800000000000003	1.0800000000000003	1.0800000000000003	2.9900000000000007	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	2.9900000000000007	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	2.9900000000000007	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	2.9900000000000007	2.9900000000000007	1.0800000000000003	1.0800000000000003	12.570000000000004	4.910000000000001	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	8.740000000000002	1.0800000000000003	1.0800000000000003	1.0800000000000003	2.9900000000000007	1.0800000000000003	2.9900000000000007	2.9900000000000007	1.0800000000000003	1.0800000000000003	1.0800000000000003	2.9900000000000007	8.740000000000002	1.0800000000000003	2.9900000000000007	1.0800000000000003	2.9900000000000007	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	1.0800000000000003	4.910000000000001	1.0800000000000003	2.9900000000000007	1.0800000000000003	1.0800000000000003	1.0800000000000003	2.9900000000000007	6.820000000000002	1.0800000000000003
