feat	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52
THBS1	513.0	718.3636363636364	626.7272727272727	777.2727272727274	1306.6363636363637	948.2727272727274	1273.0909090909092	689.7272727272727	1102.909090909091	1415.4545454545455	990.0000000000001	1048.0909090909092	235.63636363636365	1239.5454545454547	477.00000000000006	787.909090909091	1156.0909090909092	907.3636363636364	403.3636363636364	652.0909090909091	536.7272727272727	904.0909090909091	718.3636363636364	670.909090909091	718.3636363636364	492.54545454545456	1241.1818181818182	477.81818181818187	1529.1818181818182	737.1818181818182	737.1818181818182	1151.1818181818182	1185.5454545454547	716.7272727272727	586.6363636363636	1300.909090909091	2237.727272727273	897.5454545454546	1732.909090909091	976.909090909091	929.4545454545455	299.4545454545455	830.4545454545455	838.6363636363637	657.8181818181819	504.81818181818187	751.909090909091	744.5454545454546	1233.0	1178.1818181818182	711.0	842.7272727272727	447.54545454545456
THSD4	12.272727272727273	36.0	21.272727272727273	27.0	37.63636363636364	4.090909090909091	10.636363636363637	0.0	0.0	10.636363636363637	4.090909090909091	4.090909090909091	4.090909090909091	48.27272727272727	25.363636363636367	12.272727272727273	29.454545454545457	14.727272727272728	4.090909090909091	14.727272727272728	8.181818181818182	5.7272727272727275	61.36363636363637	27.0	44.18181818181819	10.636363636363637	5.7272727272727275	0.0	5.7272727272727275	4.090909090909091	53.18181818181819	1.6363636363636365	27.0	5.7272727272727275	4.090909090909091	21.272727272727273	8.181818181818182	18.81818181818182	29.454545454545457	14.727272727272728	1.6363636363636365	1.6363636363636365	16.363636363636363	10.636363636363637	4.090909090909091	8.181818181818182	36.0	14.727272727272728	4.090909090909091	0.0	4.090909090909091	1.6363636363636365	1.6363636363636365
TLN1	178.36363636363637	94.0909090909091	283.90909090909093	79.36363636363637	117.00000000000001	140.72727272727275	137.45454545454547	45.0	100.63636363636364	33.54545454545455	99.0	99.0	72.81818181818183	72.81818181818183	79.36363636363637	199.63636363636365	132.54545454545456	84.27272727272728	66.27272727272728	102.27272727272728	81.0	90.81818181818183	139.0909090909091	113.72727272727273	140.72727272727275	95.72727272727273	27.0	95.72727272727273	72.81818181818183	112.0909090909091	140.72727272727275	27.0	150.54545454545456	204.54545454545456	59.727272727272734	71.18181818181819	194.72727272727275	160.36363636363637	194.72727272727275	191.45454545454547	48.27272727272727	67.9090909090909	115.36363636363637	201.27272727272728	168.54545454545456	139.0909090909091	162.0	117.00000000000001	71.18181818181819	43.36363636363637	72.81818181818183	63.00000000000001	72.81818181818183
TMOD2	0.0	4.090909090909091	0.0	0.0	0.0	0.0	0.0	1.6363636363636365	0.0	0.0	0.0	1.6363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6363636363636365	0.0	8.181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6363636363636365	0.0	0.0	0.0	0.0	0.0	1.6363636363636365	0.0	1.6363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNC	143.1818181818182	9.0	5.7272727272727275	194.72727272727275	104.72727272727273	150.54545454545456	126.00000000000001	293.72727272727275	5.7272727272727275	1.6363636363636365	9.0	7.363636363636364	110.45454545454547	43.36363636363637	28.636363636363637	63.00000000000001	7.363636363636364	30.272727272727273	180.81818181818184	120.27272727272728	70.36363636363637	22.90909090909091	175.0909090909091	94.90909090909092	319.0909090909091	116.18181818181819	290.4545454545455	14.727272727272728	146.45454545454547	22.90909090909091	5.7272727272727275	668.4545454545455	326.4545454545455	127.63636363636364	97.36363636363637	303.54545454545456	441.0	157.9090909090909	20.454545454545457	202.0909090909091	9.0	267.54545454545456	85.90909090909092	406.6363636363637	162.0	18.81818181818182	349.3636363636364	213.54545454545456	253.63636363636365	198.0	60.54545454545455	0.0	3.272727272727273
TNRC6A	1.6363636363636365	9.818181818181818	36.0	15.545454545454547	9.818181818181818	11.454545454545455	22.090909090909093	15.545454545454547	9.818181818181818	9.818181818181818	9.818181818181818	0.0	0.0	13.90909090909091	7.363636363636364	7.363636363636364	11.454545454545455	3.272727272727273	9.818181818181818	1.6363636363636365	1.6363636363636365	1.6363636363636365	26.181818181818183	7.363636363636364	13.90909090909091	9.818181818181818	13.90909090909091	3.272727272727273	0.0	5.7272727272727275	0.0	7.363636363636364	15.545454545454547	0.0	9.818181818181818	3.272727272727273	15.545454545454547	19.636363636363637	22.090909090909093	1.6363636363636365	0.0	0.0	26.181818181818183	0.0	3.272727272727273	15.545454545454547	9.818181818181818	13.90909090909091	5.7272727272727275	5.7272727272727275	7.363636363636364	5.7272727272727275	3.272727272727273
TPR	64.63636363636364	10.636363636363637	5.7272727272727275	27.81818181818182	17.181818181818183	21.272727272727273	8.181818181818182	10.636363636363637	12.272727272727273	27.81818181818182	17.181818181818183	0.0	42.54545454545455	21.272727272727273	25.363636363636367	5.7272727272727275	18.81818181818182	30.272727272727273	12.272727272727273	5.7272727272727275	5.7272727272727275	14.727272727272728	88.36363636363637	1.6363636363636365	1.6363636363636365	18.81818181818182	14.727272727272728	10.636363636363637	5.7272727272727275	5.7272727272727275	5.7272727272727275	10.636363636363637	17.181818181818183	25.363636363636367	10.636363636363637	14.727272727272728	25.363636363636367	58.09090909090909	51.54545454545455	14.727272727272728	4.090909090909091	5.7272727272727275	31.90909090909091	27.81818181818182	34.36363636363637	10.636363636363637	25.363636363636367	30.272727272727273	1.6363636363636365	14.727272727272728	12.272727272727273	8.181818181818182	0.0
UBR2	11.454545454545455	11.454545454545455	25.363636363636367	6.545454545454546	25.363636363636367	0.0	11.454545454545455	1.6363636363636365	0.0	4.090909090909091	13.090909090909092	9.0	0.0	18.0	15.545454545454547	6.545454545454546	0.0	0.0	0.0	6.545454545454546	1.6363636363636365	1.6363636363636365	6.545454545454546	0.0	6.545454545454546	1.6363636363636365	9.0	0.0	13.090909090909092	1.6363636363636365	1.6363636363636365	0.0	9.0	1.6363636363636365	0.0	1.6363636363636365	22.90909090909091	9.0	4.090909090909091	9.0	6.545454545454546	1.6363636363636365	0.0	9.0	0.0	0.0	6.545454545454546	0.0	1.6363636363636365	9.0	0.0	4.090909090909091	9.0
UBR5	9.818181818181818	8.181818181818182	3.272727272727273	11.454545454545455	37.63636363636364	4.909090909090909	11.454545454545455	3.272727272727273	32.72727272727273	8.181818181818182	3.272727272727273	0.0	29.454545454545457	16.363636363636363	4.909090909090909	4.909090909090909	22.90909090909091	13.090909090909092	3.272727272727273	24.545454545454547	3.272727272727273	9.818181818181818	37.63636363636364	14.727272727272728	8.181818181818182	22.90909090909091	11.454545454545455	1.6363636363636365	1.6363636363636365	19.636363636363637	4.909090909090909	0.0	16.363636363636363	16.363636363636363	6.545454545454546	4.909090909090909	24.545454545454547	4.909090909090909	8.181818181818182	0.0	8.181818181818182	8.181818181818182	13.090909090909092	4.909090909090909	55.63636363636364	9.818181818181818	24.545454545454547	9.818181818181818	6.545454545454546	14.727272727272728	6.545454545454546	6.545454545454546	1.6363636363636365
USP24	0.0	0.0	19.636363636363637	1.6363636363636365	4.090909090909091	4.090909090909091	1.6363636363636365	0.0	0.0	1.6363636363636365	1.6363636363636365	4.090909090909091	9.0	15.545454545454547	10.636363636363637	1.6363636363636365	0.0	1.6363636363636365	0.0	15.545454545454547	9.0	0.0	10.636363636363637	0.0	1.6363636363636365	4.090909090909091	0.0	1.6363636363636365	0.0	0.0	10.636363636363637	1.6363636363636365	0.0	1.6363636363636365	4.090909090909091	4.090909090909091	4.090909090909091	4.090909090909091	1.6363636363636365	4.090909090909091	0.0	0.0	4.090909090909091	0.0	0.0	9.0	0.0	6.545454545454546	0.0	4.090909090909091	0.0	0.0	0.0
USP34	0.0	4.090909090909091	42.54545454545455	8.181818181818182	19.636363636363637	10.636363636363637	1.6363636363636365	1.6363636363636365	4.090909090909091	6.545454545454546	0.0	6.545454545454546	6.545454545454546	8.181818181818182	6.545454545454546	10.636363636363637	4.090909090909091	15.545454545454547	4.090909090909091	8.181818181818182	6.545454545454546	0.0	0.0	1.6363636363636365	15.545454545454547	15.545454545454547	0.0	4.090909090909091	0.0	1.6363636363636365	1.6363636363636365	4.090909090909091	4.090909090909091	6.545454545454546	1.6363636363636365	0.0	6.545454545454546	0.0	1.6363636363636365	8.181818181818182	6.545454545454546	0.0	8.181818181818182	4.090909090909091	8.181818181818182	19.636363636363637	8.181818181818182	0.0	0.0	0.0	0.0	4.090909090909091	0.0
USP9X	3.272727272727273	41.72727272727273	13.090909090909092	37.63636363636364	18.81818181818182	14.727272727272728	31.90909090909091	7.363636363636364	3.272727272727273	36.0	14.727272727272728	18.81818181818182	7.363636363636364	66.27272727272728	18.81818181818182	20.454545454545457	18.81818181818182	31.90909090909091	4.909090909090909	31.90909090909091	14.727272727272728	3.272727272727273	31.90909090909091	26.181818181818183	16.363636363636363	31.90909090909091	24.545454545454547	7.363636363636364	1.6363636363636365	13.090909090909092	22.090909090909093	7.363636363636364	36.0	18.81818181818182	1.6363636363636365	4.909090909090909	36.0	7.363636363636364	43.36363636363637	9.0	0.0	10.636363636363637	20.454545454545457	39.27272727272727	33.54545454545455	7.363636363636364	14.727272727272728	31.90909090909091	7.363636363636364	1.6363636363636365	4.909090909090909	9.0	0.0
VCAN	4.909090909090909	6.545454545454546	14.727272727272728	3.272727272727273	27.0	0.0	11.454545454545455	1.6363636363636365	20.454545454545457	16.363636363636363	4.909090909090909	25.363636363636367	18.0	3.272727272727273	0.0	0.0	71.18181818181819	6.545454545454546	0.0	18.0	4.909090909090909	14.727272727272728	1.6363636363636365	0.0	0.0	14.727272727272728	9.818181818181818	0.0	3.272727272727273	0.0	25.363636363636367	31.90909090909091	6.545454545454546	4.909090909090909	3.272727272727273	40.909090909090914	25.363636363636367	0.0	3.272727272727273	1.6363636363636365	140.72727272727275	31.90909090909091	1.6363636363636365	13.090909090909092	9.818181818181818	23.72727272727273	22.090909090909093	31.90909090909091	22.090909090909093	4.909090909090909	30.272727272727273	0.0	3.272727272727273
VPS13A	12.272727272727273	1.6363636363636365	0.0	0.0	1.6363636363636365	8.181818181818182	8.181818181818182	9.818181818181818	0.0	4.090909090909091	0.0	1.6363636363636365	0.0	1.6363636363636365	0.0	0.0	8.181818181818182	1.6363636363636365	16.363636363636363	12.272727272727273	0.0	1.6363636363636365	5.7272727272727275	4.090909090909091	5.7272727272727275	1.6363636363636365	4.090909090909091	0.0	0.0	1.6363636363636365	1.6363636363636365	0.0	9.818181818181818	1.6363636363636365	0.0	0.0	0.0	4.090909090909091	0.0	0.0	0.0	0.0	0.0	4.090909090909091	0.0	0.0	1.6363636363636365	0.0	0.0	0.0	8.181818181818182	0.0	0.0
VPS13D	0.0	0.0	47.45454545454546	27.0	9.818181818181818	0.0	1.6363636363636365	4.090909090909091	8.181818181818182	8.181818181818182	0.0	1.6363636363636365	5.7272727272727275	13.90909090909091	8.181818181818182	1.6363636363636365	4.090909090909091	1.6363636363636365	1.6363636363636365	8.181818181818182	1.6363636363636365	8.181818181818182	1.6363636363636365	1.6363636363636365	4.090909090909091	1.6363636363636365	0.0	5.7272727272727275	1.6363636363636365	1.6363636363636365	0.0	4.090909090909091	5.7272727272727275	8.181818181818182	1.6363636363636365	9.818181818181818	22.90909090909091	8.181818181818182	9.818181818181818	13.90909090909091	0.0	0.0	1.6363636363636365	4.090909090909091	0.0	5.7272727272727275	35.18181818181819	9.818181818181818	0.0	0.0	8.181818181818182	1.6363636363636365	0.0
ZC3H13	22.090909090909093	0.0	26.181818181818183	15.545454545454547	10.636363636363637	10.636363636363637	31.090909090909093	10.636363636363637	6.545454545454546	15.545454545454547	0.0	0.0	0.0	10.636363636363637	1.6363636363636365	19.636363636363637	10.636363636363637	10.636363636363637	6.545454545454546	0.0	10.636363636363637	0.0	13.090909090909092	8.181818181818182	0.0	15.545454545454547	6.545454545454546	15.545454545454547	1.6363636363636365	10.636363636363637	10.636363636363637	8.181818181818182	1.6363636363636365	4.090909090909091	17.181818181818183	19.636363636363637	23.72727272727273	13.090909090909092	8.181818181818182	4.090909090909091	0.0	1.6363636363636365	8.181818181818182	15.545454545454547	40.09090909090909	1.6363636363636365	8.181818181818182	0.0	6.545454545454546	0.0	4.090909090909091	6.545454545454546	10.636363636363637
ZFC3H1	0.0	0.0	34.36363636363637	4.090909090909091	9.0	15.545454545454547	0.0	4.090909090909091	9.0	1.6363636363636365	4.090909090909091	15.545454545454547	0.0	15.545454545454547	9.0	1.6363636363636365	1.6363636363636365	6.545454545454546	1.6363636363636365	4.090909090909091	1.6363636363636365	6.545454545454546	1.6363636363636365	1.6363636363636365	4.090909090909091	6.545454545454546	4.090909090909091	1.6363636363636365	13.090909090909092	13.090909090909092	20.454545454545457	4.090909090909091	0.0	4.090909090909091	1.6363636363636365	1.6363636363636365	1.6363636363636365	0.0	34.36363636363637	1.6363636363636365	6.545454545454546	1.6363636363636365	11.454545454545455	0.0	11.454545454545455	11.454545454545455	15.545454545454547	11.454545454545455	4.090909090909091	11.454545454545455	1.6363636363636365	1.6363636363636365	0.0
ZKSCAN2	0.0	0.0	18.0	1.6363636363636365	6.545454545454546	0.0	9.0	0.0	9.0	0.0	0.0	0.0	0.0	4.090909090909091	0.0	4.090909090909091	0.0	1.6363636363636365	0.0	4.090909090909091	0.0	0.0	1.6363636363636365	0.0	6.545454545454546	0.0	0.0	0.0	0.0	0.0	1.6363636363636365	0.0	0.0	1.6363636363636365	0.0	10.636363636363637	0.0	0.0	0.0	1.6363636363636365	1.6363636363636365	0.0	0.0	0.0	1.6363636363636365	0.0	0.0	1.6363636363636365	0.0	0.0	0.0	0.0	1.6363636363636365
