feat	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52
NR4A1	0.0	14.827067669172935	0.0	0.0	3.706766917293234	0.0	0.0	3.706766917293234	0.0	0.0	1.853383458646617	0.0	3.706766917293234	1.853383458646617	1.853383458646617	0.0	3.706766917293234	0.0	0.0	1.853383458646617	3.706766917293234	0.0	12.04699248120301	23.167293233082713	0.0	0.0	0.0	1.853383458646617	0.0	1.853383458646617	0.0	1.853383458646617	3.706766917293234	0.0	0.0	0.0	3.706766917293234	3.706766917293234	0.0	0.0	0.0	0.0	25.020676691729328	1.853383458646617	1.853383458646617	0.0	0.0	12.04699248120301	1.853383458646617	3.706766917293234	5.560150375939851	1.853383458646617	1.853383458646617
NRIP1	0.0	3.706766917293234	1.853383458646617	3.706766917293234	0.0	15.753759398496245	12.04699248120301	1.853383458646617	12.04699248120301	0.0	10.193609022556393	1.853383458646617	12.04699248120301	34.28759398496241	1.853383458646617	1.853383458646617	7.413533834586468	25.947368421052637	0.0	13.900375939849626	5.560150375939851	3.706766917293234	5.560150375939851	1.853383458646617	0.0	7.413533834586468	7.413533834586468	17.60714285714286	22.240601503759404	1.853383458646617	3.706766917293234	3.706766917293234	15.753759398496245	13.900375939849626	13.900375939849626	22.240601503759404	10.193609022556393	7.413533834586468	12.04699248120301	12.04699248120301	10.193609022556393	5.560150375939851	13.900375939849626	12.04699248120301	12.04699248120301	0.0	1.853383458646617	7.413533834586468	0.0	17.60714285714286	3.706766917293234	5.560150375939851	0.0
NUMA1	12.04699248120301	0.0	24.09398496240602	60.23496240601505	9.266917293233085	113.98308270676694	111.20300751879701	40.77443609022557	52.821428571428584	96.37593984962407	6.486842105263159	28.72744360902256	18.53383458646617	25.947368421052637	16.680451127819552	21.313909774436095	21.313909774436095	45.40789473684212	36.14097744360903	101.93609022556393	70.42857142857144	6.486842105263159	67.64849624060152	25.947368421052637	12.04699248120301	16.680451127819552	106.56954887218048	67.64849624060152	88.96240601503762	21.313909774436095	36.14097744360903	108.4229323308271	12.04699248120301	60.23496240601505	82.47556390977445	36.14097744360903	64.86842105263159	76.9154135338346	79.69548872180452	50.968045112781965	55.601503759398504	43.5545112781955	52.821428571428584	1.853383458646617	18.53383458646617	9.266917293233085	28.72744360902256	4.633458646616543	4.633458646616543	1.853383458646617	70.42857142857144	37.99436090225565	16.680451127819552
NUP98	1.853383458646617	1.853383458646617	11.120300751879702	1.853383458646617	1.853383458646617	9.266917293233085	4.633458646616543	4.633458646616543	1.853383458646617	4.633458646616543	1.853383458646617	0.0	4.633458646616543	6.486842105263159	0.0	0.0	0.0	11.120300751879702	9.266917293233085	13.900375939849626	1.853383458646617	15.753759398496245	4.633458646616543	9.266917293233085	0.0	6.486842105263159	9.266917293233085	1.853383458646617	1.853383458646617	1.853383458646617	13.900375939849626	11.120300751879702	4.633458646616543	11.120300751879702	1.853383458646617	0.0	9.266917293233085	4.633458646616543	1.853383458646617	9.266917293233085	0.0	4.633458646616543	27.800751879699252	9.266917293233085	15.753759398496245	15.753759398496245	4.633458646616543	4.633458646616543	4.633458646616543	4.633458646616543	13.900375939849626	9.266917293233085	11.120300751879702
PAPPA	57.45488721804512	3.706766917293234	18.53383458646617	139.00375939849627	141.78383458646618	29.65413533834587	18.53383458646617	70.42857142857144	23.167293233082713	322.48872180451133	5.560150375939851	96.37593984962407	63.94172932330828	72.28195488721806	14.827067669172935	34.28759398496241	14.827067669172935	16.680451127819552	27.800751879699252	23.167293233082713	171.43796992481205	1.853383458646617	27.800751879699252	53.74812030075189	40.77443609022557	177.92481203007523	23.167293233082713	21.313909774436095	0.0	130.6635338345865	18.53383458646617	0.0	236.30639097744367	57.45488721804512	49.11466165413535	18.53383458646617	29.65413533834587	94.52255639097746	37.99436090225565	83.40225563909776	101.00939849624062	5.560150375939851	62.08834586466167	25.020676691729328	1.853383458646617	5.560150375939851	176.0714285714286	8.340225563909776	31.50751879699249	72.28195488721806	25.020676691729328	111.20300751879701	34.28759398496241
PCNX	3.706766917293234	8.340225563909776	14.827067669172935	16.680451127819552	12.04699248120301	10.193609022556393	16.680451127819552	3.706766917293234	20.387218045112785	23.167293233082713	3.706766917293234	10.193609022556393	3.706766917293234	14.827067669172935	3.706766917293234	0.0	0.0	20.387218045112785	20.387218045112785	0.0	8.340225563909776	0.0	0.0	3.706766917293234	1.853383458646617	8.340225563909776	0.0	1.853383458646617	0.0	5.560150375939851	10.193609022556393	3.706766917293234	8.340225563909776	18.53383458646617	3.706766917293234	3.706766917293234	3.706766917293234	10.193609022556393	12.04699248120301	1.853383458646617	1.853383458646617	3.706766917293234	3.706766917293234	3.706766917293234	8.340225563909776	0.0	1.853383458646617	0.0	3.706766917293234	0.0	14.827067669172935	0.0	5.560150375939851
PDS5A	12.973684210526319	1.853383458646617	1.853383458646617	1.853383458646617	3.706766917293234	15.753759398496245	0.0	6.486842105263159	0.0	1.853383458646617	1.853383458646617	1.853383458646617	0.0	11.120300751879702	1.853383458646617	0.0	0.0	3.706766917293234	0.0	11.120300751879702	1.853383458646617	0.0	0.0	1.853383458646617	0.0	0.0	3.706766917293234	12.973684210526319	3.706766917293234	6.486842105263159	1.853383458646617	3.706766917293234	0.0	0.0	1.853383458646617	12.973684210526319	0.0	0.0	1.853383458646617	0.0	1.853383458646617	6.486842105263159	0.0	1.853383458646617	3.706766917293234	1.853383458646617	3.706766917293234	3.706766917293234	0.0	3.706766917293234	11.120300751879702	1.853383458646617	12.973684210526319
PHIP	0.0	4.633458646616543	1.853383458646617	0.0	0.0	0.0	4.633458646616543	0.0	0.0	0.0	0.0	0.0	0.0	4.633458646616543	0.0	0.0	0.0	0.0	0.0	1.853383458646617	0.0	0.0	0.0	1.853383458646617	0.0	1.853383458646617	1.853383458646617	0.0	4.633458646616543	0.0	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617	0.0	0.0	4.633458646616543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PIEZO1	10.193609022556393	10.193609022556393	22.240601503759404	5.560150375939851	12.04699248120301	12.04699248120301	34.28759398496241	5.560150375939851	12.04699248120301	32.434210526315795	13.900375939849626	10.193609022556393	3.706766917293234	30.58082706766918	3.706766917293234	18.53383458646617	15.753759398496245	65.7951127819549	7.413533834586468	15.753759398496245	28.72744360902256	15.753759398496245	1.853383458646617	30.58082706766918	12.04699248120301	5.560150375939851	5.560150375939851	24.09398496240602	5.560150375939851	32.434210526315795	15.753759398496245	3.706766917293234	1.853383458646617	37.06766917293234	34.28759398496241	24.09398496240602	3.706766917293234	47.26127819548873	38.92105263157895	34.28759398496241	7.413533834586468	15.753759398496245	45.40789473684212	20.387218045112785	15.753759398496245	12.04699248120301	28.72744360902256	1.853383458646617	1.853383458646617	18.53383458646617	72.28195488721806	10.193609022556393	5.560150375939851
PIK3CA	0.0	1.853383458646617	0.0	0.0	0.0	1.853383458646617	0.0	1.853383458646617	0.0	8.340225563909776	1.853383458646617	1.853383458646617	0.0	6.486842105263159	1.853383458646617	0.0	1.853383458646617	1.853383458646617	1.853383458646617	0.0	1.853383458646617	0.0	0.0	1.853383458646617	0.0	1.853383458646617	0.0	0.0	0.0	25.020676691729328	0.0	0.0	1.853383458646617	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617	1.853383458646617	11.120300751879702	0.0	0.0	0.0	3.706766917293234	0.0	3.706766917293234	0.0	0.0	0.0	1.853383458646617
PLXNA1	1.853383458646617	5.560150375939851	5.560150375939851	12.04699248120301	5.560150375939851	16.680451127819552	1.853383458646617	0.0	20.387218045112785	5.560150375939851	0.0	1.853383458646617	10.193609022556393	3.706766917293234	12.04699248120301	12.04699248120301	8.340225563909776	12.04699248120301	13.900375939849626	3.706766917293234	1.853383458646617	3.706766917293234	5.560150375939851	16.680451127819552	0.0	8.340225563909776	18.53383458646617	25.020676691729328	3.706766917293234	13.900375939849626	8.340225563909776	13.900375939849626	1.853383458646617	10.193609022556393	20.387218045112785	12.04699248120301	8.340225563909776	3.706766917293234	16.680451127819552	25.020676691729328	3.706766917293234	5.560150375939851	20.387218045112785	25.020676691729328	13.900375939849626	0.0	3.706766917293234	22.240601503759404	10.193609022556393	25.020676691729328	16.680451127819552	37.06766917293234	13.900375939849626
POLQ	0.0	0.0	0.0	0.0	0.0	0.0	7.413533834586468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.633458646616543	0.0	0.0	0.0	0.0	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617	4.633458646616543	0.0	4.633458646616543	0.0	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617
PRKCA	11.120300751879702	29.65413533834587	0.0	51.894736842105274	15.753759398496245	12.973684210526319	8.340225563909776	15.753759398496245	26.874060150375946	25.020676691729328	15.753759398496245	20.387218045112785	15.753759398496245	25.020676691729328	11.120300751879702	25.020676691729328	3.706766917293234	22.240601503759404	6.486842105263159	12.973684210526319	12.973684210526319	6.486842105263159	12.973684210526319	38.92105263157895	3.706766917293234	12.973684210526319	11.120300751879702	1.853383458646617	0.0	12.973684210526319	3.706766917293234	15.753759398496245	48.18796992481204	15.753759398496245	8.340225563909776	12.973684210526319	12.973684210526319	15.753759398496245	12.973684210526319	20.387218045112785	25.020676691729328	3.706766917293234	17.60714285714286	22.240601503759404	1.853383458646617	29.65413533834587	20.387218045112785	12.973684210526319	17.60714285714286	38.92105263157895	59.30827067669174	51.894736842105274	8.340225563909776
PRKDC	8.340225563909776	3.706766917293234	37.99436090225565	0.0	1.853383458646617	63.94172932330828	57.45488721804512	34.28759398496241	3.706766917293234	3.706766917293234	14.827067669172935	16.680451127819552	8.340225563909776	10.193609022556393	1.853383458646617	12.04699248120301	1.853383458646617	21.313909774436095	42.62781954887219	27.800751879699252	18.53383458646617	37.99436090225565	40.77443609022557	8.340225563909776	10.193609022556393	8.340225563909776	66.72180451127821	27.800751879699252	50.968045112781965	5.560150375939851	14.827067669172935	10.193609022556393	14.827067669172935	12.04699248120301	16.680451127819552	5.560150375939851	70.42857142857144	10.193609022556393	8.340225563909776	23.167293233082713	27.800751879699252	5.560150375939851	63.94172932330828	23.167293233082713	23.167293233082713	12.04699248120301	10.193609022556393	34.28759398496241	1.853383458646617	36.14097744360903	42.62781954887219	14.827067669172935	23.167293233082713
PRPF8	54.6748120300752	56.52819548872181	116.76315789473686	52.821428571428584	30.58082706766918	113.05639097744363	154.7575187969925	63.94172932330828	89.88909774436092	54.6748120300752	123.25000000000003	79.69548872180452	93.59586466165415	116.76315789473686	156.61090225563913	88.0357142857143	38.92105263157895	154.7575187969925	168.65789473684214	46.334586466165426	114.90977443609025	75.9887218045113	188.11842105263162	70.42857142857144	103.78947368421055	99.156015037594	105.64285714285717	86.18233082706769	174.218045112782	72.28195488721806	132.51691729323312	89.88909774436092	137.15037593984965	75.9887218045113	132.51691729323312	74.13533834586468	84.32894736842107	152.9041353383459	79.69548872180452	54.6748120300752	93.59586466165415	114.90977443609025	165.87781954887222	164.0244360902256	154.7575187969925	111.20300751879701	40.77443609022557	105.64285714285717	116.76315789473686	132.51691729323312	107.49624060150379	46.334586466165426	121.39661654135341
PRRC2B	47.26127819548873	1.853383458646617	9.266917293233085	50.968045112781965	19.460526315789476	57.45488721804512	63.01503759398498	49.11466165413535	61.16165413533836	55.601503759398504	17.60714285714286	7.413533834586468	50.968045112781965	37.06766917293234	29.65413533834587	11.120300751879702	5.560150375939851	50.968045112781965	29.65413533834587	53.74812030075189	41.70112781954888	27.800751879699252	75.06203007518799	39.84774436090226	11.120300751879702	11.120300751879702	83.40225563909776	17.60714285714286	71.35526315789475	35.21428571428572	17.60714285714286	19.460526315789476	79.69548872180452	53.74812030075189	37.06766917293234	23.167293233082713	33.360902255639104	27.800751879699252	41.70112781954888	37.06766917293234	47.26127819548873	49.11466165413535	37.06766917293234	15.753759398496245	5.560150375939851	29.65413533834587	19.460526315789476	50.968045112781965	5.560150375939851	1.853383458646617	41.70112781954888	31.50751879699249	27.800751879699252
PTPN14	5.560150375939851	18.53383458646617	18.53383458646617	0.0	8.340225563909776	18.53383458646617	18.53383458646617	26.874060150375946	33.360902255639104	13.900375939849626	25.020676691729328	13.900375939849626	18.53383458646617	33.360902255639104	1.853383458646617	8.340225563909776	10.193609022556393	43.5545112781955	5.560150375939851	54.6748120300752	1.853383458646617	12.04699248120301	10.193609022556393	23.167293233082713	8.340225563909776	25.020676691729328	46.334586466165426	10.193609022556393	13.900375939849626	20.387218045112785	12.04699248120301	12.04699248120301	31.50751879699249	8.340225563909776	51.894736842105274	12.04699248120301	1.853383458646617	28.72744360902256	23.167293233082713	18.53383458646617	20.387218045112785	12.04699248120301	28.72744360902256	18.53383458646617	20.387218045112785	20.387218045112785	3.706766917293234	8.340225563909776	23.167293233082713	12.04699248120301	25.020676691729328	23.167293233082713	12.04699248120301
QSER1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617	0.0	0.0	4.633458646616543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617	1.853383458646617	0.0	0.0	1.853383458646617	0.0	4.633458646616543	0.0	0.0	0.0	0.0	12.973684210526319	0.0	0.0	1.853383458646617	0.0	0.0	0.0	4.633458646616543	1.853383458646617	0.0	0.0	0.0	0.0	0.0
RAB3B	14.827067669172935	14.827067669172935	33.360902255639104	0.0	1.853383458646617	25.020676691729328	14.827067669172935	1.853383458646617	1.853383458646617	0.0	0.0	5.560150375939851	1.853383458646617	10.193609022556393	0.0	5.560150375939851	0.0	1.853383458646617	0.0	10.193609022556393	0.0	10.193609022556393	0.0	1.853383458646617	0.0	3.706766917293234	14.827067669172935	0.0	1.853383458646617	0.0	8.340225563909776	0.0	8.340225563909776	5.560150375939851	14.827067669172935	1.853383458646617	0.0	0.0	14.827067669172935	1.853383458646617	8.340225563909776	1.853383458646617	1.853383458646617	25.020676691729328	12.04699248120301	16.680451127819552	0.0	12.04699248120301	10.193609022556393	1.853383458646617	1.853383458646617	10.193609022556393	1.853383458646617
REV3L	0.0	0.0	0.0	6.486842105263159	0.0	0.0	1.853383458646617	0.0	0.0	0.0	3.706766917293234	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617	0.0	1.853383458646617	0.0	0.0	1.853383458646617	0.0	0.0	0.0	0.0	3.706766917293234	3.706766917293234	0.0	0.0	1.853383458646617	3.706766917293234	0.0	3.706766917293234	0.0	0.0	3.706766917293234	1.853383458646617	14.827067669172935	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617	0.0	0.0
RNF169	0.0	1.853383458646617	9.266917293233085	1.853383458646617	0.0	0.0	0.0	7.413533834586468	0.0	4.633458646616543	1.853383458646617	1.853383458646617	0.0	1.853383458646617	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617	0.0	0.0	0.0	4.633458646616543	0.0	0.0	0.0	0.0	0.0	4.633458646616543	0.0	7.413533834586468	0.0	0.0	1.853383458646617	0.0	7.413533834586468	0.0	0.0	0.0	0.0	1.853383458646617	12.04699248120301	0.0	1.853383458646617	0.0	0.0
ROCK2	1.853383458646617	5.560150375939851	3.706766917293234	0.0	1.853383458646617	0.0	0.0	9.266917293233085	0.0	0.0	11.120300751879702	0.0	0.0	0.0	1.853383458646617	1.853383458646617	3.706766917293234	1.853383458646617	5.560150375939851	5.560150375939851	3.706766917293234	0.0	0.0	5.560150375939851	11.120300751879702	5.560150375939851	1.853383458646617	3.706766917293234	0.0	3.706766917293234	3.706766917293234	3.706766917293234	3.706766917293234	14.827067669172935	7.413533834586468	0.0	1.853383458646617	0.0	0.0	0.0	0.0	3.706766917293234	7.413533834586468	9.266917293233085	3.706766917293234	5.560150375939851	1.853383458646617	7.413533834586468	0.0	3.706766917293234	3.706766917293234	3.706766917293234	9.266917293233085
SCUBE3	46.334586466165426	3.706766917293234	33.360902255639104	48.18796992481204	37.99436090225565	16.680451127819552	1.853383458646617	0.0	8.340225563909776	12.04699248120301	0.0	26.874060150375946	37.99436090225565	31.50751879699249	23.167293233082713	3.706766917293234	3.706766917293234	0.0	3.706766917293234	12.04699248120301	20.387218045112785	1.853383458646617	3.706766917293234	46.334586466165426	14.827067669172935	8.340225563909776	99.156015037594	18.53383458646617	0.0	46.334586466165426	0.0	0.0	39.84774436090226	10.193609022556393	1.853383458646617	12.04699248120301	3.706766917293234	5.560150375939851	3.706766917293234	8.340225563909776	20.387218045112785	0.0	1.853383458646617	31.50751879699249	3.706766917293234	1.853383458646617	3.706766917293234	5.560150375939851	44.48120300751881	12.04699248120301	1.853383458646617	18.53383458646617	1.853383458646617
SIPA1L3	24.09398496240602	10.193609022556393	10.193609022556393	5.560150375939851	1.853383458646617	10.193609022556393	24.09398496240602	1.853383458646617	5.560150375939851	1.853383458646617	7.413533834586468	15.753759398496245	7.413533834586468	15.753759398496245	1.853383458646617	1.853383458646617	7.413533834586468	67.64849624060152	20.387218045112785	3.706766917293234	0.0	20.387218045112785	18.53383458646617	5.560150375939851	7.413533834586468	12.04699248120301	22.240601503759404	7.413533834586468	18.53383458646617	10.193609022556393	3.706766917293234	15.753759398496245	5.560150375939851	1.853383458646617	1.853383458646617	0.0	5.560150375939851	0.0	7.413533834586468	3.706766917293234	10.193609022556393	10.193609022556393	10.193609022556393	13.900375939849626	10.193609022556393	55.601503759398504	3.706766917293234	7.413533834586468	25.947368421052637	18.53383458646617	3.706766917293234	30.58082706766918	7.413533834586468
SLC38A1	0.0	12.04699248120301	3.706766917293234	7.413533834586468	3.706766917293234	10.193609022556393	20.387218045112785	34.28759398496241	5.560150375939851	3.706766917293234	1.853383458646617	0.0	12.04699248120301	3.706766917293234	0.0	7.413533834586468	0.0	12.04699248120301	0.0	67.64849624060152	7.413533834586468	15.753759398496245	0.0	13.900375939849626	1.853383458646617	12.04699248120301	3.706766917293234	0.0	1.853383458646617	0.0	0.0	10.193609022556393	5.560150375939851	1.853383458646617	20.387218045112785	1.853383458646617	0.0	37.06766917293234	0.0	0.0	28.72744360902256	1.853383458646617	12.04699248120301	0.0	0.0	13.900375939849626	5.560150375939851	0.0	1.853383458646617	0.0	28.72744360902256	0.0	0.0
SLC5A3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617	0.0	0.0	0.0	0.0	0.0	1.853383458646617	0.0	0.0	0.0	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.486842105263159	0.0	1.853383458646617	0.0	0.0	0.0	3.706766917293234	1.853383458646617	0.0	1.853383458646617	1.853383458646617	1.853383458646617	0.0	0.0	0.0	1.853383458646617	0.0
SLC7A11	5.560150375939851	1.853383458646617	1.853383458646617	25.020676691729328	10.193609022556393	25.020676691729328	3.706766917293234	13.900375939849626	0.0	13.900375939849626	0.0	5.560150375939851	33.360902255639104	1.853383458646617	0.0	0.0	0.0	16.680451127819552	1.853383458646617	13.900375939849626	1.853383458646617	8.340225563909776	1.853383458646617	3.706766917293234	3.706766917293234	3.706766917293234	8.340225563909776	0.0	0.0	0.0	0.0	13.900375939849626	3.706766917293234	3.706766917293234	3.706766917293234	0.0	0.0	1.853383458646617	0.0	0.0	0.0	1.853383458646617	1.853383458646617	0.0	1.853383458646617	3.706766917293234	13.900375939849626	1.853383458646617	3.706766917293234	0.0	35.21428571428572	0.0	1.853383458646617
SMARCA5	0.0	1.853383458646617	11.120300751879702	0.0	1.853383458646617	3.706766917293234	28.72744360902256	3.706766917293234	7.413533834586468	1.853383458646617	3.706766917293234	0.0	1.853383458646617	0.0	7.413533834586468	0.0	0.0	11.120300751879702	1.853383458646617	3.706766917293234	1.853383458646617	1.853383458646617	7.413533834586468	17.60714285714286	7.413533834586468	7.413533834586468	3.706766917293234	7.413533834586468	5.560150375939851	7.413533834586468	0.0	5.560150375939851	3.706766917293234	5.560150375939851	11.120300751879702	3.706766917293234	1.853383458646617	0.0	0.0	0.0	0.0	12.973684210526319	38.92105263157895	1.853383458646617	42.62781954887219	44.48120300751881	17.60714285714286	5.560150375939851	46.334586466165426	5.560150375939851	33.360902255639104	7.413533834586468	23.167293233082713
SON	0.0	10.193609022556393	30.58082706766918	5.560150375939851	3.706766917293234	18.53383458646617	32.434210526315795	24.09398496240602	55.601503759398504	26.874060150375946	28.72744360902256	13.900375939849626	50.968045112781965	30.58082706766918	20.387218045112785	7.413533834586468	0.0	75.9887218045113	7.413533834586468	20.387218045112785	15.753759398496245	18.53383458646617	5.560150375939851	42.62781954887219	15.753759398496245	26.874060150375946	59.30827067669174	0.0	26.874060150375946	10.193609022556393	38.92105263157895	20.387218045112785	13.900375939849626	20.387218045112785	0.0	5.560150375939851	5.560150375939851	13.900375939849626	18.53383458646617	47.26127819548873	30.58082706766918	20.387218045112785	61.16165413533836	5.560150375939851	18.53383458646617	18.53383458646617	20.387218045112785	15.753759398496245	12.04699248120301	5.560150375939851	3.706766917293234	3.706766917293234	20.387218045112785
SPTAN1	115.83646616541355	37.99436090225565	78.76879699248121	81.54887218045114	146.41729323308275	71.35526315789475	97.30263157894738	37.99436090225565	87.109022556391	122.32330827067672	97.30263157894738	46.334586466165426	68.57518796992483	99.156015037594	158.46428571428575	32.434210526315795	36.14097744360903	154.7575187969925	48.18796992481204	109.3496240601504	76.9154135338346	75.06203007518799	50.968045112781965	63.01503759398498	88.96240601503762	152.9041353383459	64.86842105263159	127.88345864661656	109.3496240601504	48.18796992481204	42.62781954887219	71.35526315789475	173.29135338345867	71.35526315789475	132.51691729323312	52.821428571428584	24.09398496240602	64.86842105263159	73.20864661654137	52.821428571428584	173.29135338345867	127.88345864661656	44.48120300751881	109.3496240601504	105.64285714285717	48.18796992481204	129.73684210526318	87.109022556391	101.93609022556393	170.51127819548876	42.62781954887219	88.96240601503762	168.65789473684214
SPTBN1	83.40225563909776	7.413533834586468	29.65413533834587	12.973684210526319	24.09398496240602	143.6372180451128	64.86842105263159	72.28195488721806	29.65413533834587	37.06766917293234	18.53383458646617	22.240601503759404	37.06766917293234	87.109022556391	24.09398496240602	18.53383458646617	66.72180451127821	114.90977443609025	40.77443609022557	64.86842105263159	72.28195488721806	40.77443609022557	22.240601503759404	33.360902255639104	42.62781954887219	75.9887218045113	53.74812030075189	90.81578947368423	29.65413533834587	46.334586466165426	44.48120300751881	9.266917293233085	63.01503759398498	25.947368421052637	50.041353383458656	14.827067669172935	38.92105263157895	44.48120300751881	16.680451127819552	37.06766917293234	50.041353383458656	48.18796992481204	81.54887218045114	61.16165413533836	22.240601503759404	7.413533834586468	29.65413533834587	44.48120300751881	53.74812030075189	66.72180451127821	120.4699248120301	38.92105263157895	83.40225563909776
SRRM2	39.84774436090226	55.601503759398504	83.40225563909776	27.800751879699252	43.5545112781955	89.88909774436092	164.0244360902256	77.8421052631579	65.7951127819549	53.74812030075189	33.360902255639104	27.800751879699252	103.78947368421055	75.9887218045113	75.9887218045113	29.65413533834587	45.40789473684212	253.91353383458653	53.74812030075189	75.9887218045113	81.54887218045114	103.78947368421055	59.30827067669174	93.59586466165415	73.20864661654137	55.601503759398504	95.44924812030077	85.25563909774438	176.0714285714286	75.9887218045113	112.12969924812032	65.7951127819549	53.74812030075189	59.30827067669174	75.9887218045113	29.65413533834587	65.7951127819549	83.40225563909776	47.26127819548873	19.460526315789476	23.167293233082713	75.9887218045113	143.6372180451128	57.45488721804512	27.800751879699252	75.9887218045113	50.041353383458656	55.601503759398504	29.65413533834587	43.5545112781955	89.88909774436092	47.26127819548873	51.894736842105274
SSH1	7.413533834586468	10.193609022556393	5.560150375939851	7.413533834586468	5.560150375939851	3.706766917293234	18.53383458646617	26.874060150375946	13.900375939849626	12.04699248120301	5.560150375939851	13.900375939849626	26.874060150375946	10.193609022556393	3.706766917293234	15.753759398496245	5.560150375939851	28.72744360902256	5.560150375939851	15.753759398496245	3.706766917293234	7.413533834586468	7.413533834586468	10.193609022556393	3.706766917293234	13.900375939849626	10.193609022556393	7.413533834586468	7.413533834586468	5.560150375939851	5.560150375939851	28.72744360902256	3.706766917293234	1.853383458646617	0.0	3.706766917293234	7.413533834586468	10.193609022556393	13.900375939849626	1.853383458646617	3.706766917293234	1.853383458646617	3.706766917293234	1.853383458646617	0.0	3.706766917293234	5.560150375939851	10.193609022556393	1.853383458646617	7.413533834586468	3.706766917293234	3.706766917293234	10.193609022556393
STARD9	6.486842105263159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.120300751879702	0.0	1.853383458646617	1.853383458646617	0.0	4.633458646616543	0.0	0.0	0.0	6.486842105263159	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.633458646616543	0.0	4.633458646616543	0.0	0.0	0.0	1.853383458646617	0.0	13.900375939849626	0.0	0.0	0.0	0.0
SVEP1	0.0	0.0	3.706766917293234	65.7951127819549	63.94172932330828	91.74248120300754	109.3496240601504	97.30263157894738	5.560150375939851	53.74812030075189	0.0	37.99436090225565	1.853383458646617	74.13533834586468	7.413533834586468	0.0	19.460526315789476	1.853383458646617	39.84774436090226	3.706766917293234	25.947368421052637	11.120300751879702	17.60714285714286	1.853383458646617	1.853383458646617	59.30827067669174	21.313909774436095	23.167293233082713	15.753759398496245	3.706766917293234	45.40789473684212	3.706766917293234	21.313909774436095	3.706766917293234	43.5545112781955	3.706766917293234	57.45488721804512	15.753759398496245	45.40789473684212	0.0	25.947368421052637	51.894736842105274	13.900375939849626	7.413533834586468	1.853383458646617	0.0	3.706766917293234	1.853383458646617	0.0	0.0	1.853383458646617	3.706766917293234	5.560150375939851
TEAD1	31.50751879699249	24.09398496240602	27.800751879699252	20.387218045112785	7.413533834586468	12.973684210526319	20.387218045112785	0.0	55.601503759398504	22.240601503759404	11.120300751879702	9.266917293233085	38.92105263157895	9.266917293233085	29.65413533834587	7.413533834586468	27.800751879699252	57.45488721804512	25.947368421052637	11.120300751879702	27.800751879699252	38.92105263157895	37.06766917293234	40.77443609022557	42.62781954887219	38.92105263157895	5.560150375939851	31.50751879699249	33.360902255639104	53.74812030075189	5.560150375939851	18.53383458646617	0.0	42.62781954887219	11.120300751879702	24.09398496240602	7.413533834586468	46.334586466165426	33.360902255639104	14.827067669172935	27.800751879699252	9.266917293233085	44.48120300751881	48.18796992481204	31.50751879699249	24.09398496240602	22.240601503759404	51.894736842105274	46.334586466165426	33.360902255639104	53.74812030075189	50.041353383458656	16.680451127819552
